ID , Name , CAS , Year , Status , Is_a_Metabolite , Has_a_Metabolite , Route , VD(hour) , Cl(liter/hour) , t1/2(hour) , PPB(percentage) , F(percentage) , Cmax , Cmax_unit ,MW (g/mol)
950, POSACONAZOLE , 171228-49-2 ,2006,  ,  ,  , ORAL INTRAVENOUS ,1774,32,37,98,,731, NANOMOLAR ,700.8
1850, GLECAPREVIR , 1365970-03-1 ,2017,  ,  ,  , ORAL ,,,6,97.5,,712.4, NANOMOLAR ,838.9
514, INDAPAMIDE , 26807-65-8 ,1983,  ,  ,  , ORAL ,,,14,75,100,711.5, NANOMOLAR ,365.835
470, BROMOCRIPTINE , 25614-03-3 ,1978,  ,  ,  , ORAL ,61,7,6,93,80,711, PICOMOLAR ,654.595
342, MELPHALAN , 148-82-3 ,1964,  ,  ,  , ORAL INJECTION INTRAVENOUS ,32.5,27.3,1.5,72,74,695, NANOMOLAR ,341.7
1880, ACALABRUTINIB , 1420477-60-6 ,2017,  ,  ,  , ORAL ,34,159,0.9,97.5,25,694, NANOMOLAR ,465.51
650, CLOMIPRAMINE , 303-49-1 ,1989,  ,  ,1693, ORAL ,845,31.9,32,97,,693, NANOMOLAR ,314.9
1720, EMPAGLIFLOZIN , 864070-44-0 ,2014,  ,  ,  , ORAL ,73.8,10.6,12.4,86.2,,687, NANOMOLAR ,450.91
65, SULFISOXAZOLE , 127-69-5 ,1971, DISCONTINUED ,66,  , ORAL INJECTION OPHTHALMIC ,11,1.17,6.2,92,,682, MICROMOLAR ,267.3
114, CODEINE , 76-57-3 ,1952,  ,  ,  , ORAL ,292.5,58.5,2.9,16,,662.2, NANOMOLAR ,299.3
1400, ACRIVASTINE , 87848-99-5 ,1994,  ,  ,  , ORAL ,29.9,11.3,1.9,50,,652, NANOMOLAR ,348.4
934, DECITABINE , 2353-33-5 ,2006,  ,  ,  , INTRAVENOUS ,299,130,0.54,0,,644, NANOMOLAR ,228.2
17, ESTRADIOL , 50-28-2 ,1957,  ,  19  20  21  1825  ,11, TRANSDERMAL VAGINAL ORAL TOPICAL INJECTION ,78,117,1.7,98.4,,639.7, PICOMOLAR ,272.3
674, FOSCARNET , 4428-95-9 ,1991,  ,  ,  , INJECTION ,33.8,7.1,3.3,16,,623, MICROMOLAR ,126
1874, ERTUGLIFLOZIN , 1210344-57-2 ,2017,  ,  ,  , ORAL ,85.5,11.2,16.6,93.6,,613.7, NANOMOLAR ,436.9
524, BUPROPION , 34911-55-2 ,1985,  ,  ,  , ORAL ,1950,209,21,84,,597, NANOMOLAR ,239.7
1039, CEFONICID , 61270-58-4 ,1993, DISCONTINUED ,  ,  , INJECTION ,455,87,5.1,83,,597, MICROMOLAR ,542.5
113, HYDRALAZINE , 86-54-4 ,1953,  ,  ,  , ORAL INJECTION ,143,331.5,1,88,18,583, NANOMOLAR ,160.1
1032, CEFTIZOXIME , 68401-81-0 ,1983, DISCONTINUED ,  ,  , INJECTION ,13,8.2,1.5,28,,577, MICROMOLAR ,383.4
751, ZAFIRLUKAST , 107753-78-6 ,1996,  ,  ,  , ORAL ,70,20,10,99,,567, NANOMOLAR ,575.6
485, VALPROIC ACID , 99-66-1 ,1978,  ,  ,  , ORAL INJECTION ,11,0.56,12.5,82,90,563, MICROMOLAR ,144.2
1609, NORFLUOXETINE , 83891-03-6 ,0,  ,  561  1174  ,  ,  ,,,240,,,559, NANOMOLAR ,295.3
1048, CEFPIRAMIDE , 70797-11-4 ,1989, DISCONTINUED ,  ,  , INJECTION ,,,5,,87.5,553, MICROMOLAR ,612.6
857, HYDROQUINONE , 123-31-9 ,2002,  ,  ,  , TOPICAL ,,,,,,538.7, NANOMOLAR ,110.1
1800, COBIMETINIB , 934660-93-2 ,2015,  ,  ,  , ORAL ,806,13.8,44,95,46,514, NANOMOLAR ,531.3
886, VALDECOXIB , 181695-72-7 ,2001, DISCONTINUED ,  ,  , ORAL ,86,6,8.11,98,83,513, NANOMOLAR ,314.36
618, RIMANTADINE , 13392-28-4 ,1993,  ,  ,  , ORAL ,219,3.9,39,40,,510, NANOMOLAR ,215.7
1823, CRISABOROLE , 906673-24-3 ,2016,  ,  ,  , TOPICAL ,,,,97,,506, NANOMOLAR ,251.1
1027, CEFOPERAZONE , 62893-19-0 ,1982, DISCONTINUED ,  ,  , INJECTION ,11,5,2,90,,503, MICROMOLAR ,645.6
289, ETHOSUXIMIDE , 77-67-8 ,1960,  ,  ,  , ORAL ,45.5,,60,0,,496, MICROMOLAR ,141.1
508, DIFLUNISAL , 22494-42-4 ,1982,  ,  ,  , ORAL ,6.3,0.39,10,99,,496, MICROMOLAR ,250.1
1128, ETHOSUXIMIDE , 77-67-8 ,1960,  ,  ,  , ORAL ,45.5,,60,0,,496, MICROMOLAR ,141.1
1001, SPECTINOMYCIN , 1695-77-8 ,1971, DISCONTINUED ,  ,  , INJECTION ,8.4,3.8,1.8,,,481, MICROMOLAR ,332.3
1025, CEFOTAXIME , 63527-52-6 ,1981,  ,  ,  , INJECTION ,12.3,10.5,1,40,,471, MICROMOLAR ,455.4
641, SERTRALINE , 79617-96-2 ,1991,  ,  ,  , ORAL ,,,26,98,,464, NANOMOLAR ,306.2
256, HYDROCHLOROTHIAZIDE , 58-93-5 ,1959,  ,  ,  , ORAL ,370.5,23,4.5,67.9,,454.2, NANOMOLAR ,297.7
1061, RIFABUTIN , 72559-06-9 ,1992,  ,  ,  , ORAL ,604.5,44.8,45,85,20,443.2, NANOMOLAR ,847
1674, M TRAMADOL , 144830-14-8 ,0,  ,  714  1675  1677  1679  ,  ,  ,,,7.4,,,441, NANOMOLAR ,263.3
973, AMPICILLIN , 69-53-4 ,1965,  ,  972  1020  ,  , INJECTION INTRAVENOUS ORAL ,14,10.9,1,28,,429, MICROMOLAR ,349.4
844, ZANAMIVIR , 139110-80-8 ,1999,  ,  ,  , INHALATION ,14.9,6.7,3.8,10,10.5,427.7, NANOMOLAR ,332.3
502, PINDOLOL , 13523-86-9 ,1982,  ,  ,  , ORAL ,130,30,3.5,40,95,427, NANOMOLAR ,248.3
442, NAPROXEN , 22204-53-1 ,1976,  ,  ,  , ORAL ,10.4,0.507,14.5,99,95,423, MICROMOLAR ,230.2
18, ETHINYL ESTRADIOL , 57-63-6 ,1943,  ,383,  , ORAL TRANSDERMAL VAGINAL ,279.5,27.3,9.7,97,,418.9, NANOMOLAR ,296.4
426, LOXAPINE , 1977-10-2 ,1975,  ,  ,  , ORAL INJECTION INHALATION ,509.8,48.4,7.3,,,415, NANOMOLAR ,445.9
1317, CEFOTETAN , 69712-56-7 ,1985,  ,  ,  , INJECTION ,10.4,1.8,3.8,88,,412, MICROMOLAR ,619.6
595, PINACIDIL , 60560-33-0 ,1989, DISCONTINUED ,  ,  , ORAL ,91,31.5,2,,57,408, MICROMOLAR ,245.3
1008, CEFAZOLIN , 25953-19-9 ,1973,  ,  ,  , INJECTION INTRAVENOUS ,7.8,3.4,1.8,82,,407, MICROMOLAR ,454.5
746, AMLEXANOX , 68302-57-8 ,1996, DISCONTINUED ,  ,  , DENTAL TOPICAL ,,,3.5,,,402, NANOMOLAR ,298.2
652, ZOLPIDEM , 82626-48-0 ,1992,  ,  ,  , ORAL SUBLINGUAL ,31.5,16.7,2.5,92.5,,394, NANOMOLAR ,307.3
546, CICLOPIROX , 29342-05-0 ,1982,  ,  ,  , TOPICAL ,,,1.7,,1.3,386, NANOMOLAR ,268.3
47, THIAMINE , 59-43-8 ,1947,  ,  ,  , INJECTION INTRAVENOUS ,,,,,,385, NANOMOLAR ,265.3
452, DIFENOXIN , 28782-42-5 ,1978,  ,297,  , ORAL ,,,13,,,377, NANOMOLAR ,461
1498, ULIPRISTAL ACETATE , 126784-99-4 ,2010,  ,  ,1540, ORAL ,,76.8,32,94,,370.5, NANOMOLAR ,475.6
288, TRANYLCYPROMINE , 155-09-9 ,1961,  ,  ,  , ORAL ,144.5,63.4,1.58,,,368.4, NANOMOLAR ,133.1
1092, DIHYDROARTEMISININ , 71939-50-9 ,0,  ,1087,  ,  ,,,2,61,,366, NANOMOLAR ,284.3
1731, LEDIPASVIR , 1256388-51-8 ,2014,  ,  ,  , ORAL ,,,47,99.8,,363.7, NANOMOLAR ,889
742, GLIMEPIRIDE , 93479-97-1 ,1995,  ,  ,  , ORAL ,8.8,2.8,5.08,95.5,100,353, NANOMOLAR ,490.6
481, GUANADREL , 40580-59-4 ,1982, DISCONTINUED ,  ,  , ORAL ,747,162,3.7,,,351, NANOMOLAR ,524.6
1734, PARITAPREVIR , 1216941-48-8 ,2014,  ,  ,  , ORAL ,16.7,2.1,5.5,97.8,,342.4, NANOMOLAR ,765.8
1057, CEFEPIME , 88040-23-7 ,1996,  ,  ,  , INJECTION INTRAVENOUS ,18,7.2,2,20,82,340.7, MICROMOLAR ,480.5
1728, ELIGLUSTAT , 491833-29-5 ,2014,  ,  ,  , ORAL ,835,88,8.9,79.5,,339, NANOMOLAR ,404.5
731, AZELAIC ACID , 123-99-9 ,1995,  ,  ,  , TOPICAL ,,,0.75,,4,335, NANOMOLAR ,188.2
457, DOBUTAMINE , 34368-04-2 ,1978,  ,  ,  , INJECTION ,13,249,0.033,,,332, NANOMOLAR ,301.3
510, NIFEDIPINE , 21829-25-4 ,1981,  ,  ,  , ORAL ,51.3,31.1,2,95,86,332, NANOMOLAR ,346.3
1155, DOBUTAMINE , 34368-04-2 ,1978,  ,  ,  , INJECTION ,13,249,0.033,,,332, NANOMOLAR ,301.3
473, TAMOXIFEN , 10540-29-1 ,1977,  ,  ,1707, ORAL ,,,144,99,,323, NANOMOLAR ,371.5
920, BORTEZOMIB , 179324-69-7 ,2003,  ,  ,  , INTRAVENOUS SUBCUTANEOUS INJECTION ,1917,32,92,83,,321.7, NANOMOLAR ,384.2
1907, TAFENOQUINE , 106635-80-7 ,2018,  ,  ,  , ORAL ,2470,4.2,396,99.5,,317, NANOMOLAR ,463.5
85, OXYCODONE , 76-42-6 ,1950,  ,  ,  , ORAL ,169,48,4.5,45,73.5,312.7, NANOMOLAR ,315.3
60, DOXYLAMINE , 469-21-6 ,1948,  ,  ,  , ORAL ,,11.7,12.5,,,308, NANOMOLAR ,270.3
785, FOMEPIZOLE , 7554-65-6 ,1997,  ,  ,  , INJECTION ,52.6,,,,,300, MICROMOLAR ,82.1
1497, DIENOGEST , 65928-58-7 ,2010,  ,  ,  , ORAL ,46,2.9,11,90,91,294.8, NANOMOLAR ,311.4
1818, VELPATASVIR , 1377049-84-7 ,2016,  ,  ,  , ORAL ,,,15,99.5,,293, NANOMOLAR ,883
519, FLUTAMIDE , 13311-84-7 ,1989,  ,  ,1705, ORAL ,,,7.8,95,100,282.6, NANOMOLAR ,276.2
601, NICARDIPINE , 55985-32-5 ,1988,  ,  ,  , ORAL INJECTION INTRAVENOUS ,539,26,4.1,95,35,277, NANOMOLAR ,479.5
1043, IMIPENEM , 64221-86-9 ,1985,  ,  ,  , INTRAVENOUS INTRAMUSCULAR INJECTION ,14.8,11.7,1,20,75,277, MICROMOLAR ,299.3
529, MIDAZOLAM , 59467-70-8 ,1985,  ,  ,  , INJECTION ORAL INTRAMUSCULAR NASAL ,133.2,25.6,4.1,97,90,276.5, NANOMOLAR ,325.7
1236, MORPHINE , 57-27-2 ,1984,  ,  ,  , INJECTION ORAL EPIDURAL INTRAMUSCULAR INTRAVENOUS ,227,97.5,2,27,40,273, NANOMOLAR ,285.3
403, FLUCYTOSINE , 2022-85-7 ,1971,  ,  ,280, ORAL ,44.2,7.8,3.6,4,83,271.3, MICROMOLAR ,129
1504, CABAZITAXEL , 183133-96-2 ,2010,  ,  ,  , INTRAVENOUS INJECTION IV ,4864,48.5,95,91,,270, NANOMOLAR ,835.9
310, SULFAMETHOXAZOLE , 723-46-6 ,1973,  ,  ,  , ORAL INJECTION ,19.5,1.4,10,70,,268.7, MICROMOLAR ,253.2
1018, CEFOXITIN , 35607-66-0 ,1978,  ,  ,  , INJECTION INTRAVENOUS ,11,14,0.81,27,,257, MICROMOLAR ,427.5
1878, AVATROMBOPAG , 570406-98-3 ,2018,  ,  ,  , ORAL ,180,6.9,19,96,,255.6, NANOMOLAR ,649.7
1870, SECNIDAZOLE , 3366-95-8 ,2017,  ,  ,  , ORAL ,42,1.5,17,5,,245.3, MICROMOLAR ,185.18
341, NORTRIPTYLINE , 72-69-5 ,1964,  ,  ,  , ORAL ,1430,39,30,88,,241, NANOMOLAR ,263.3
855, DROSPIRENONE , 67392-87-4 ,2001,  ,  ,  , ORAL ,260,5.8,30.9,97,76,239.6, NANOMOLAR ,366.4
197, MECLIZINE , 569-65-3 ,1957,  ,  ,  , ORAL ,,59,5.5,,,235.6, NANOMOLAR ,390.9
1038, CEFTAZIDIME , 72558-82-8 ,1985,  ,  ,  , INJECTION IV ,20.1,6.9,1.9,10,,235, MICROMOLAR ,546.5
302, METRONIDAZOLE , 443-48-1 ,1963,  ,  ,  , ORAL INJECTION TOPICAL VAGINAL ,26,3.3,8,20,,233.9, MICROMOLAR ,171.1
1578, TERIFLUNOMIDE , 163451-81-8 ,2012,  ,822,  , ORAL ,11,0.0305,456,99,80,233.3, MICROMOLAR ,270.2
1924, DACOMITINIB , 1110813-31-4 ,2018,  ,  ,  , ORAL ,1889,24.9,70,98,80,230, NANOMOLAR ,469.9
1062, PYRAZINAMIDE , 98-96-4 ,1971,  ,  ,1613, ORAL ,55.1,3.82,10,10,96.8,227.8, MICROMOLAR ,123.1
840, CYCLOSPORINE , 59865-13-3 ,1983,  ,  ,  , OPHTHALMIC INJECTION ORAL ,214,29.2,19,90,30,224, NANOMOLAR ,"1,202.60"
1847, VOXILAPREVIR , 1535212-07-7 ,2017,  ,  ,  , ORAL ,,,33,99,,221, NANOMOLAR ,868.9
44, MOMETASONE FUROATE , 83919-23-7 ,1987,  ,  ,605, TOPICAL NASAL INHALATION IMPLANTATION ,152,48.7,5.8,98.5,,218.8, PICOMOLAR ,521.4
200, TOLBUTAMIDE , 64-77-7 ,1957,  ,  ,  , ORAL INJECTION ,7.8,0.819,7,95,,217.7, MICROMOLAR ,292.3
478, AMOXAPINE , 14028-44-5 ,1980,  ,  ,  , ORAL ,,,8,90,,215, NANOMOLAR ,313.8
1816, GRAZOPREVIR , 1350514-68-9 ,2016,  ,  ,  , ORAL ,1250,,31,98.8,,215, NANOMOLAR ,766.9
1289, OSELTAMIVIR , 196618-13-0 ,1999,  ,  ,1561, ORAL ,,,2,42,,208.3, NANOMOLAR ,312.4
30, DIPHENHYDRAMINE , 58-73-1 ,1946,  ,  ,  , ORAL INJECTION ,422,38.2,9.3,81,,207.8, NANOMOLAR ,255.3
435, DANAZOL , 17230-88-5 ,1976,  ,  ,  , ORAL ,10175,727,9.7,,,206, NANOMOLAR ,337.5
436, FENOPROFEN , 29679-58-1 ,1976,  ,  ,  , ORAL ,,,3,99,,206, MICROMOLAR ,242.2
705, GRANISETRON , 109889-09-0 ,1993,  ,  ,  , INJECTION ORAL TRANSDERMAL SUBCUTANEOUS ,197,51.3,4.9,65,,206, NANOMOLAR ,312.4
1607, PHENYLACETATE , 7631-42-7 ,0,  ,1416,  ,  ,,,1.15,51,,205.8, MICROMOLAR ,136.1
387, CYTARABINE , 147-94-4 ,1969,  ,  ,1750, INJECTION INTRAVENOUS ,0.89,0.014,44.1,,,205.7, MICROMOLAR ,243.2
1087, ARTEMETHER , 71963-77-4 ,2009,  ,  ,1092, ORAL ,,,2,95.4,,201, NANOMOLAR ,298.3
699, AMIFOSTINE , 20537-88-6 ,1995,  ,  ,1683, INJECTION ,7,120,0.13,,,200, MICROMOLAR ,268.2
1914, BALOXAVIR , 1985605-59-1 ,0,  ,1913,  ,  ,1180,10.3,79.1,93.4,,199, NANOMOLAR ,571.6
417, PILOCARPINE , 92-13-7 ,1974,  ,  ,  , OPHTHALMIC ORAL ,,,1.35,0,,197, NANOMOLAR ,208.2
278, SPIRONOLACTONE , 52-01-7 ,1960,  ,  ,  , ORAL ,,,,90,,193.2, NANOMOLAR ,416.5
921, TINIDAZOLE , 19387-91-8 ,2004,  ,  ,  , ORAL ,50,2.34,13.2,12,,193.1, MICROMOLAR ,247.2
148, PROGESTERONE , 57-83-0 ,1976,  ,  ,  , INJECTION INTRAUTERINE ORAL VAGINAL ,5252,104.6,34.8,97,,193, NANOMOLAR ,314.4
46, PYRIDOXINE , 65-23-6 ,1947,  ,  ,  , INJECTION ORAL INTRAVENOUS ,,,0.5,,,192, NANOMOLAR ,169.1
1065, FOSFOMYCIN , 23155-02-4 ,1996,  ,  ,  , ORAL ,136.1,16.9,5.7,0,37,189, MICROMOLAR ,138
1919, LUSUTROMBOPAG , 1110766-97-6 ,2018,  ,  ,  , ORAL ,39.5,1.1,27,99.9,,187.7, NANOMOLAR ,591.5
666, PAROXETINE , 61869-08-7 ,1992,  ,  ,  , ORAL ,1170,70.2,21,94,,187, NANOMOLAR ,329.3
186, HYDROXYZINE , 68-88-2 ,1956,  ,  ,  , ORAL INJECTION ,1040,39,16.5,,,186.9, NANOMOLAR ,374.9
1106, AMPHETAMINE , 300-62-9 ,1955,  ,  22  294  ,  177  1319  249  , ORAL ,396,37,7.3,20,,185, NANOMOLAR ,135.2
1332, DEXTROAMPHETAMINE , 51-64-9 ,1955,  ,1306,  177  1319  , ORAL ,396,37,7.3,20,,185, NANOMOLAR ,135.2
507, GEMFIBROZIL , 25812-30-0 ,1981,  ,  ,  , ORAL ,11,7.8,1.5,98,100,184, MICROMOLAR ,250.3
322, TRIAMTERENE , 396-01-0 ,1964,  ,  ,  , ORAL ,845,245.7,4.3,58,,183.3, NANOMOLAR ,253.2
599, FAMOTIDINE , 76824-35-6 ,1986,  ,  ,  , ORAL INJECTION ,84.5,25.3,2.8,17,45,181, NANOMOLAR ,337.4
561, FLUOXETINE , 54910-89-3 ,1987,  ,  ,  1609  1610  , ORAL ,1950,,120,94.5,,178, NANOMOLAR ,309.3
885, ERTAPENEM , 153832-46-3 ,2001,  ,  ,  , INTRAMUSCULAR INTRAVENOUS ,7.8,1.8,4,90,90,174, MICROMOLAR ,475.5
1299, SOLIFENACIN , 242478-37-1 ,2004,  ,  ,  , ORAL ,600,7.3,56.5,98,90,173.7, NANOMOLAR ,362.4
1873, VABORBACTAM , 1360457-46-0 ,2017,  ,  ,  , INTRAVENOUS ,18.6,10.9,1.68,33,,170.7, MICROMOLAR ,297.1
438, BECLOMETHASONE DIPROPIONATE , 5534-09-8 ,1976,  ,  ,1570, INHALATION NASAL ,20,150,0.5,87,,169, PICOMOLAR ,521
388, DOXEPIN , 1668-19-5 ,1969,  ,  ,  1747  1748  , ORAL TOPICAL ,11930,540,15.3,80,,168, NANOMOLAR ,279.3
458, CYCLOBENZAPRINE , 303-53-7 ,1977,  ,  ,  , ORAL ,1939,42,32,,44,167, NANOMOLAR ,311.9
1049, CEFMETAZOLE , 56796-20-4 ,1989, DISCONTINUED ,  ,  , INJECTION ,8.45,5.85,1.5,85,,163, MICROMOLAR ,471.5
1926, BREXANOLONE , 516-54-1 ,2019,  ,  ,  , INJECTION ,195,65,9,99,,163, NANOMOLAR ,318.4
1732, MILTEFOSINE , 58066-85-6 ,2014,  ,  ,  , ORAL ,,,153.6,98,,162.2, MICROMOLAR ,407.5
783, DONEPEZIL , 120014-06-4 ,1996,  ,  ,  , ORAL ,910,8.4,70,96,,160, NANOMOLAR ,379.4
1540, M ULIPRISTAL ACETATE , 159681-66-0 ,0,  ,1498,  ,  ,,,27,,,159.3, NANOMOLAR ,475.6
847, BEXAROTENE , 153559-49-0 ,1999,  ,  ,  , ORAL TOPICAL ,,,7,99,,158, NANOMOLAR ,348.4
1711, DALBAVANCIN , 171500-79-1 ,2014,  ,  ,  , INTRAVENOUS ,25.6,0.0513,346,93,,158, MICROMOLAR ,1816.7
448, TOLMETIN , 26171-23-3 ,1976,  ,  ,  , ORAL ,,,,,100,155, MICROMOLAR ,257.2
1036, CEFMENOXIME , 65085-01-0 ,1987, DISCONTINUED ,  ,  , INJECTION ,8.26,5,1.14,77,,152, MICROMOLAR ,511.5
1546, M SAXAGLIPTIN , 841302-24-7 ,0,  ,1476,  ,  ,61,13.8,3.1,0,,149, NANOMOLAR ,351.9
218, NIACIN , 59-67-6 ,1957,  ,  ,  , ORAL ,,,0.56,20,,146.3, MICROMOLAR ,123.1
263, PHENELZINE , 51-71-8 ,1961,  ,  ,  , ORAL ,,,11.6,,,145.5, NANOMOLAR ,136.1
794, REPAGLINIDE , 135062-02-1 ,1997,  ,  ,  , ORAL ,31,38,1,98,56,145.5, NANOMOLAR ,452.5
1520, DEFERIPRONE , 30652-11-0 ,2011,  ,  ,  , ORAL ,104,37.9,1.9,10,,143.8, MICROMOLAR ,139.1
1723, PERAMIVIR , 330600-85-6 ,2014,  ,  ,  , INTRAVENOUS ,12.5,0.43,20,30,,142.6, MICROMOLAR ,328.4
1877, COCAINE , 50-36-2 ,2017,  ,  ,  , NASAL ,3877,3096,1.3,88,,142.4, NANOMOLAR ,303.3
115, PHENYLBUTAZONE , 50-33-9 ,1977, DISCONTINUED ,  ,  , ORAL ,10,1.36,79,98.5,,138, MICROMOLAR ,308.3
1815, ELBASVIR , 1370468-36-2 ,2016,  ,  ,  , ORAL ,680,,24,99.9,,137, NANOMOLAR ,882
981, PENICILLIN G , 61-33-6 ,1947,  ,  ,  , ORAL INJECTION INTRAMUSCULAR INTRAVENOUS ,15,24.8,0.7,60,,134.7, MICROMOLAR ,334.4
1482, PAZOPANIB , 444731-52-6 ,2009,  ,  ,  , ORAL ,,,30.9,99,,132.9, MICROMOLAR ,437.5
76, AMINOSALICYLIC ACID , 65-49-6 ,1950,  ,78,  , ORAL ,51.8,9.42,3.25,55,,130.7, MICROMOLAR ,153.1
376, THIOTHIXENE , 3313-26-6 ,1967,  ,  ,  , ORAL INJECTION ,,2892,,,,129.7, NANOMOLAR ,443.6
339, NALIDIXIC ACID , 389-08-2 ,1964, DISCONTINUED ,  ,1756, ORAL ,,,6,90,,129.3, MICROMOLAR ,232.2
559, ETODOLAC , 41340-25-4 ,1991,  ,  ,  , ORAL ,23,3,6.4,99,100,128, MICROMOLAR ,287.3
1063, MEROPENEM , 96036-03-2 ,1996,  ,  ,  , INJECTION INTRAVENOUS ,19.5,15.2,1,2,,127.9, MICROMOLAR ,383.4
1528, VEMURAFENIB , 918504-65-1 ,2011,  ,  ,  , ORAL ,106,1.3,57,99,,126, MICROMOLAR ,489.9
31, SILODOSIN , 160970-54-7 ,2008,  ,  ,  , ORAL ,49.5,10,13.3,97,32,124.4, NANOMOLAR ,495.5
1898, PLAZOMICIN , 1154757-24-0 ,2018,  ,  ,  , INTRAVENOUS ,17.9,4.5,3.5,20,,124, MICROMOLAR ,690.8
501, ALPRAZOLAM , 28981-97-7 ,1981,  ,  ,  , ORAL ,52,2.88,11.2,80,90,119.9, NANOMOLAR ,308.7
695, ZALCITABINE , 7481-89-2 ,1992, DISCONTINUED ,  ,1684, ORAL ,34.7,17.1,2,,80,119.4, NANOMOLAR ,211.2
295, THIOGUANINE , 154-42-7 ,1966,  ,  ,1759, ORAL ,,,5.9,,30,118, MICROMOLAR ,167.1
918, DAPTOMYCIN , 103060-53-3 ,2003,  ,  ,  , IV INTRAVENOUS ,6.3,0.58,7.7,92,,113.4, MICROMOLAR ,"1,619.70"
1059, TAZOBACTAM , 89786-04-9 ,1993,  ,  ,  , INJECTION INTRAVENOUS ,18.2,12.3,1.2,30,,113.3, MICROMOLAR ,300.2
1725, CEFTOLOZANE , 689293-68-3 ,2014,  ,  ,  , INTRAVENOUS ,13.5,5.4,3.12,18.5,,111.5, MICROMOLAR ,666.6
1617, VORTIOXETINE , 508233-74-7 ,2013,  ,  ,  , ORAL ,2600,27.3,66,98,75,110, NANOMOLAR ,298.4
525, ACYCLOVIR , 59277-89-3 ,1982,  ,740,1670, INJECTION TOPICAL ORAL BUCCAL OPHTHALMIC ,46,19.9,2.5,21,15,107, MICROMOLAR ,225.2
